URL_ATTEMPTED,HTTP_STATUS
https://www.nytimes.com/video/automobiles/autoreviews/100000003823670/driven-2015-honda-accord-hybrid.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/laura-aguiar,200
https://www.nytimes.com/pages/nowhere/index.html,301
http://www.nytimes.com/2016/12/08/opinion/trump-madman-of-the-year.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/nancy-a,200
https://www.nytimes.com/2017/02/13/opinion/the-power-of-disruption.html,200
http://www.nytimes.com/2016/11/23/opinion/no-trump-we-cant-just-get-along.html,301
http://www.nytimes.com/2016/12/05/opinion/trumps-agents-of-idiocracy.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/sabato-visconti,200
http://www.nytimes.com/2017/01/05/opinion/the-anti-inauguration.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/ludguin-ruiz,200
https://www.nytimes.com/2017/02/09/opinion/trumps-leading-rivals-wear-robes.html,200
http://www.nytimes.com/2017/01/23/opinion/we-are-dissidents-we-are-legion.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/enrique-ramirez,200
http://www.nytimes.com/2017/01/30/opinion/no-trump-not-on-our-watch.html,301
https://www.nytimes.com/store/lemon-ball-baseball-with-burgundy-horween-chromexcel-leather-and-white-stitching-14316.html,200
http://www.nytimes.com/2016/12/12/opinion/patriotic-opposition-to-donald-trump.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jonnathan,200
http://www.nytimes.com/2017/01/09/opinion/donald-trump-and-the-tainted-presidency.html,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/eduardo-solis,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/kelly-yzique,200
https://www.nytimes.com/store/lighting-up-1930-nsap3703p.html,503
https://www.nytimes.com/store/filigree-fan-horn-earrings-by-suzani-designs-14127.html,503
https://www.nytimes.com/2017/01/26/opinion/a-lie-by-any-other-name.html,200
https://www.nytimes.com/store/winter-wonderland-crosswords-13903.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/cindy,200
https://www.nytimes.com/store/art/posters/vintage-art-posters/roy-lichtenstein-pop-art.html,200
https://www.nytimes.com/store/crystal-highball-glass-by-match-15053.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/ari,200
https://www.nytimes.com/store/picnic-blanket-crosswords-13460.html,200
http://www.nytimes.com/2017/01/11/opinion/ode-to-obama.html,301
https://www.nytimes.com/column/op-docs,200
https://www.nytimes.com/2017/01/30/opinion/ten-meter-tower.html?rref=collection%2fcolumn%2fop-docs,200
https://www.nytimes.com/store/winning-portrait-1967-nsap3576p.html,503
https://www.nytimes.com/store/new-york-times-crossword-puzzle-newspaper-1942-2016.html,200
http://www.nytimes.com/2016/12/19/opinion/donald-trump-this-is-not-normal.html,301
https://www.nytimes.com/store/branch-bar-pitcher-by-match-15050.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/julio-ramos,200
https://www.nytimes.com/store/art/posters/vintage-art-posters/jasper-johns-artwork.html,503
https://www.nytimes.com/store/honor-valor-beer-stein-by-izola-15005.html,200
http://www.nytimes.com/2016/12/01/opinion/donald-trumps-monsters-ball.html,301
https://www.nytimes.com/store/feel-better-crosswords.html,200
https://www.nytimes.com/store/windows-at-united-nations-building-1953-nsap3735p.html,200
http://www.nytimes.com/ref/opinion/about-op-docs.html,301
https://www.nytimes.com/store/crossword-puzzle-marble-coaster-set-20089-06.html,200
https://www.nytimes.com/store/horses-on-high-1957-nsap3571p.html,503
https://www.nytimes.com/store/churchill-downs-paddock-wood-bottle-opener.html,200
https://www.nytimes.com/2017/02/02/opinion/fruit-of-a-poison-tree.html,200
https://www.nytimes.com/store/art/posters/vintage-art-posters/robert-indiana-art.html,503
http://www.nytimes.com/2017/01/16/opinion/johns-gospel-of-trumps-illegitimacy.html,301
https://www.nytimes.com/store/lemon-ball-baseball-with-tan-horween-glove-tan-leather-and-red-stitching-14317.html,200
https://www.nytimes.com/store/grab-38-go-crosswords-13908.html,200
http://www.nytimes.com/video/landing/op-docs/100000001150263/index.html,301
https://www.nytimes.com/store/jumping-in-1991-nsap3604p.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/gloria-rodriguez,200
https://www.nytimes.com/store/crossword-getaway-200-relaxing-puzzles-13502.html,503
https://www.nytimes.com/2014/03/09/automobiles/66400-answer-but-whats-the-question.html,200
https://www.nytimes.com/2017/02/06/opinion/a-lesson-in-black-history.html,200
https://www.nytimes.com/store/art/posters/vintage-art-posters/david-hockney.html,503
https://www.nytimes.com/store/fireside-sunday-crosswords-13417.html,200
https://www.nytimes.com/store/rowing-at-night-in-central-park-1953-nsap3702p.html,200
https://www.nytimes.com/2017/01/27/opinion/broken-the-womens-prison-at-hoheneck.html?rref=collection%2fcolumn%2fop-docs,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/salvador-perez-lopez,200
https://www.nytimes.com/store/crosswords-to-supercharge-your-brainpower-13968.html,200
https://www.nytimes.com/store/watching-for-daredevils-1929-nsap3723p.html,503
http://www.nytimes.com/2016/11/21/opinion/trump-making-america-white-again.html,301
https://www.nytimes.com/store/art/posters/vintage-art-posters/picasso-lithographs.html,503
http://www.nytimes.com/2017/01/19/opinion/are-you-not-alarmed.html,301
https://www.nytimes.com/store/mini-crossword-puzzle-box.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003188999/2015-kia-k900.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/store/flying-daredevil-1930-nsap3719p.html,503
https://www.nytimes.com/2017/01/23/opinion/birth-place.html?rref=collection%2fcolumn%2fop-docs,200
http://www.nytimes.com/2014/12/26/automobiles/move-over-land-yachts-compact-suvs-are-in-demand.html?_r=0,301
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/eulalio-mendez,200
https://www.nytimes.com/2016/06/03/automobiles/wheels/chrysler-pacifica-minivan.html,200
https://www.nytimes.com/store/large-print-crossword-puzzles-volume-10-13390.html,503
https://www.nytimes.com/store/art/posters/vintage-art-posters/christo-art.html,503
https://www.nytimes.com/2016/12/15/business/driving-down-memory-lane-in-the-original-minivan.html,200
https://www.nytimes.com/store/central-park-overpass-2008-nsap2382p.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/ilknur-eren,200
https://www.nytimes.com/video/opinion/100000004674545/41-miles.html?action=click&contentcollection=opinion&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/2017/01/25/opinion/orbital-vanitas.html?rref=collection%2fcolumn%2fop-docs,200
https://www.nytimes.com/store/rubbernecking-1957-nsap3578p.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003514629/driven-2015-chevrolet-trax.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/fidencio-fifield-perez,200
https://www.nytimes.com/store/columbus-circle-then-and-now-framed-photos-nowthen3.html,200
http://www.nytimes.com/1984/07/26/business/the-hot-cars-coming-out-of-detroit.html,200
https://www.nytimes.com/store/art/posters/vintage-art-posters/andy-warhol.html,200
https://www.nytimes.com/store/central-park-april-2003-nsap457p.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003105926/2015-dodge-challenger-rt-scat-pack.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/alonsor-reyna-rivarola,200
https://www.nytimes.com/store/young-danish-dancers-circa-1930-nsap3725p.html,200
https://www.nytimes.com/2017/02/14/opinion/alone.html?rref=collection%2fcolumn%2fop-docs,200
https://www.nytimes.com/video/automobiles/autoreviews/100000002734941/review-2014-range-rover-sport-hse.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/itzel-medina,200
https://www.nytimes.com/store/madison-square-park-2001-nsapcw5bp.html,200
https://www.nytimes.com/2016/03/25/automobiles/luxury-auto-world-of-wood-trim-and-grey-poupon-bows-to-the-suv.html,200
https://www.nytimes.com/2017/01/24/business/trump-us-automakers-meeting.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/diana-reyes,200
https://www.nytimes.com/2014/05/04/automobiles/small-and-city-smart-microvans-proliferate.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004733224/driven-2017-ford-fusion-hybrid.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
http://www.nytimes.com/interactive/projects/storywall/american-dreamers,301
https://www.nytimes.com/video/automobiles/autoreviews/100000004370432/driven-2017-hyundai-elantra.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004444967/driven-2017-chrysler-pacifica.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004018653/driven-2016-cadillac-ats-v-coupe.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/andres-donoso,200
https://www.nytimes.com/store/art/posters/vintage-art-posters/robert-rauschenberg-artwork.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004272051/driven-2016-lexus-rx-350-f-sport.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
http://www.nytimes.com/1984/02/07/business/minivan-a-hit-for-chrysler.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004835739/driven-2017-acura-mdx.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004433568/driven-2016-mercedes-benz-g550.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jonathan-m,200
https://www.nytimes.com/video/automobiles/autoreviews/100000003600246/driven-2015-chrysler-300s.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/2015/04/10/automobiles/autoreviews/video-review-yes-the-kia-sedona-is-a-van-but-thats-a-good-thing.html,200
https://www.nytimes.com/store/2017-new-york-times-pocket-day-planner.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004546085/driven-2016-mercedes-amg-gt-s.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jin-park,200
https://www.nytimes.com/2013/10/30/automobiles/hail-to-the-minivan-dowdy-but-not-out.html,301
https://www.nytimes.com/store/final-day-1966-nsap3570p.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/eduardo-reyes,200
https://www.nytimes.com/store/central-park-benches-1944-nsap3281p.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/priscilla,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004379977/driven-2017-kia-sportage.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/jos-manuel-gonz-lez-cedillo,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004422292/driven-2016-bmw-x1.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/bruno-yupanqui-tovar,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004345342/driven-suv-mudfest.html,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/ricardo-morones-torres,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004660410/driven-2016-ford-explorer.html?action=click&contentcollection=automobiles&module=lede&pgtype=article&region=caption,200
https://www.nytimes.com/2016/09/22/arts/design/david-adjaye-museum-of-african-american-history-and-culture.html,200
https://www.nytimes.com/video/automobiles/autoreviews/100000004379977/driven-2017-kia-sportage.html,200
https://www.nytimes.com/2016/03/27/arts/design/how-do-you-tell-the-story-of-black-america-in-one-museum.html,200
https://www.nytimes.com/2014/12/14/automobiles/mercedes-changes-its-names.html,200
https://www.nytimes.com/interactive/2016/09/15/arts/design/national-museum-of-african-american-history-and-culture.html,200
https://www.nytimes.com/2017/02/14/opinion/who-called-the-shots-in-hanoi.html?rref=collection%2fcolumn%2fvietnam%20%2767,200
http://www.nytimes.com/news-event/pope-francis-us-visit,301
https://www.nytimes.com/2017/02/03/opinion/the-smothers-brothers-laughing-at-hard-truths.html?rref=collection%2fcolumn%2fvietnam%20%2767,200
https://www.nytimes.com/interactive/2015/08/28/us/papal-visit-schedule.html,200
https://www.nytimes.com/2017/02/07/opinion/the-30-years-war-in-vietnam.html?rref=collection%2fcolumn%2fvietnam%20%2767,200
https://www.nytimes.com/2017/01/27/opinion/the-road-to-tet.html?rref=collection%2fcolumn%2fvietnam%20%2767,200
https://www.nytimes.com/2017/02/17/opinion/the-grunts-war.html,200
https://www.nytimes.com/column/vietnam-67,200
https://www.nytimes.com/2017/01/31/opinion/combat-nurses-and-donut-dollies.html?rref=collection%2fcolumn%2fvietnam%20%2767,200
https://www.nytimes.com/interactive/projects/storywall/american-dreamers/stories/marco-ornelas-mendoza,200
